N,P,K,temperature,humidity,ph,rainfall,label
6.869293774514971,83.27452282403752,84.06976772920709,26.279410848477635,45.87230546399233,7.566892352078917,45.6398308649343,grapes
5.908890886611722,81.19131010420651,83.27524370465322,29.12833380125524,44.774806122520694,8.419789152085698,48.47101273754974,grapes
6.326384940517354,78.66036583847172,102.01419322838498,30.42367814405559,47.691228075953404,8.42707626969756,48.775548106446934,grapes
6.784068859032717,86.317683031989,95.51948305226131,28.246186712187903,44.33168672209271,8.079318425291124,45.1197718477773,grapes
6.404740333504988,84.49039623782257,91.4737925213223,29.01690360966167,41.53425692111974,8.539129524082815,46.45151369772228,grapes
6.060829037847274,85.43196965982645,93.49215433032246,29.910657952257203,40.93980721748213,7.543810392444035,43.25493737831609,grapes
7.017223874536173,78.687066428612,89.43246170197669,27.797401149130387,44.65460869907488,8.298765508632847,39.29042890204281,grapes
5.309290710975614,86.2519501477662,91.52212215705204,28.70004413242008,48.68715172515404,8.6052515647359,39.2276464744161,grapes
6.333419928706858,88.47239661217151,87.66454405442317,29.219970544677476,48.645384858860005,8.000805225355457,41.647278390741185,grapes
6.134180968723989,76.35505681639343,94.36607986589105,26.698119250556744,48.77880020080504,7.328350578088946,44.99150022821134,grapes
5.834370708734209,81.38111873724459,96.9337804023665,31.786716510943744,49.61614851540123,8.088019196199626,45.15884749653848,grapes
6.486937845199973,86.02253708192767,89.13815544623083,31.747463883149894,46.91097247743942,8.690142118475734,46.15703920740148,grapes
6.658172411849126,79.31631079767136,89.04480233053293,27.468996550880647,45.193731762940985,8.04539915034471,47.12273988720592,grapes
5.913721436891362,99.07501069449964,90.65834820653313,32.0308667564458,48.88515611537309,6.900023184780949,44.16213661366802,grapes
6.964015740778524,70.86765976224123,95.54599049257673,28.1406047538592,44.720624321065955,8.240723706684795,39.83712630678463,grapes
6.472643186671837,79.72992542994182,87.21104000027239,31.033707076774732,55.707241514489475,8.298594250961214,46.35881373673856,grapes
6.377676847724749,79.34256452516958,92.73888737875413,32.49404820511736,46.52985873253539,8.565747743270672,44.25225153151972,grapes
7.365738689385976,74.7234485106176,94.52464278627929,30.74399722179369,46.73842121884927,7.5840926429722275,41.790249575326975,grapes
6.305523262116041,83.42598457731573,84.64294895627732,27.862236024506874,47.54454139888902,8.63286765282349,43.339013656708616,grapes
6.1264934871014365,79.2944060640714,104.88982911361201,30.64244892067812,45.807263679658114,8.61919218957227,51.037985754251196,grapes
6.844610495354103,75.79047807228447,90.80737847573604,29.038786114243546,45.035150698072364,7.531325276144038,43.784292075302126,grapes
5.976249823093804,84.59224774499413,91.51249366469187,27.224847212388738,41.251209636978245,7.890790414915104,46.59513383188495,grapes
6.583388094886932,82.56049641093018,73.08902722092604,28.8698375974539,43.92428711025435,7.960875398320561,41.53715152188237,grapes
6.225763237870044,79.56518177563244,106.18948611302,31.0182195223194,45.43840222592317,8.101242100061267,44.51159277668773,grapes
6.464982249577883,80.86147848479595,91.15522947523027,31.597266654673728,48.27837853456652,8.276100760269427,48.43424894522222,grapes
6.478843514025026,77.97845499757113,81.63314505179487,28.50650364898205,45.79888130219448,8.319839904060228,47.745636029178,grapes
6.170957771886902,78.85835111141859,95.49699419607968,31.86819291827581,44.648433824540945,8.290097939485845,48.5523410874569,grapes
6.516016897455015,82.6119883037359,79.81053787547599,32.134433373015845,47.75900234220506,8.186355317004919,43.57507811721156,grapes
5.911798475302525,82.38766177997597,90.66455841929205,31.724706401999256,42.613258326075645,8.831030835264311,44.92728320248756,grapes
6.849943771465393,78.0373810522124,93.1600219769792,31.945088379849555,46.291228970073504,7.404475375088946,43.94011729548842,grapes
6.598725545706739,75.89356830358298,83.30496804931825,30.17721147440919,43.33884677243737,8.458240316069242,41.65511000821929,grapes
5.684849762120822,79.00730940733808,99.46300179131866,28.207008120378724,45.95852819839808,8.245628953059654,42.26728303151933,grapes
6.8130618181513345,83.77396572300944,93.70586815305111,26.740316781988536,41.1275323928264,6.77625508376248,44.32324072180065,grapes
6.304541001052554,86.50520240139917,99.42846779341555,29.303801233307713,45.2342556653055,8.346195045887699,48.96780774388157,grapes
6.076113882648055,86.02270135412319,89.90838835225229,29.16009200134963,48.23737739204784,7.739237773410672,41.95518640326033,grapes
6.649671255704701,82.77571543562887,89.82186318417564,29.522110311496878,47.35789311229192,7.945388743645576,46.90874574551524,grapes
6.553188527060456,90.30034685040214,98.2283339087079,31.298051660255677,45.42355959633328,8.184668856413627,43.24417457026998,grapes
7.491273002738223,81.80316173544863,94.33214713596267,32.19825844598626,42.21649105496833,7.723474815096589,43.78212764896469,grapes
6.011929223154425,76.58894320440534,88.4481299065123,32.080950920500705,47.99505799832148,8.14510693051888,44.92799335592946,grapes
5.756191997700814,86.39668728555827,93.63366998131407,27.83134938358562,46.56740188020543,8.034465489026566,43.4566122819356,grapes
6.015208842192555,79.55811430017611,86.12259155223435,30.59648814397133,47.007632671318,8.28662132290159,44.36473813693205,grapes
6.239035936847813,93.11619817485996,81.08118256284521,31.91384489350577,46.97770845699566,8.163215029738739,43.486077999409176,grapes
6.311980922880249,77.02168557683191,83.69086632536846,29.573232441771516,41.42155230752452,8.539941097143624,47.867037264283844,grapes
5.073579368347161,75.19704048492645,92.80448619741362,30.153865359378667,46.311716250852946,8.336337465831363,46.876254351219394,grapes
6.7297477150641125,91.86796131892534,91.46525346274102,31.322732898100266,41.520109157248655,8.066668562443779,41.57870958776397,grapes
6.933079678807107,94.59291838406097,94.29903547554576,27.45226335672872,45.70017342965787,8.145959012051645,45.4064803159215,grapes
6.816698559914809,87.71570806001371,76.79274541805141,32.22777027338787,44.64267474392433,7.859046889840319,48.694592247911565,grapes
6.295771383140529,76.13248523462192,84.06433660663734,29.88706861787833,48.52691157703344,8.866119769202985,44.41612566882791,grapes
6.218589884926496,91.05937023416868,88.83210700400579,32.39432549247532,46.66798852005374,8.248891181238138,44.24373341433132,grapes
6.512994736390615,80.65571514551304,87.61924642670141,29.543788518207233,44.2228101952054,8.281747043858758,45.109026340456865,grapes
6.2981944750799235,81.97677665305136,90.09297955304392,32.89798627343505,45.995536378824234,7.842943975872938,44.08152674418501,grapes
6.653615777526499,81.97183579365192,90.51902960749881,29.32709481205466,46.47537634046233,8.323825397004159,46.07402087245091,grapes
5.770107705489699,77.65044642077783,76.92345559478517,31.218332389326715,49.081739703512575,8.767830440202731,45.263553905243775,grapes
6.840124608596702,82.78163279348435,90.67798020775248,27.027909078896037,43.855498885487684,7.843515206581921,47.35069955027271,grapes
7.03586313479884,80.63032351207808,93.38350146616997,30.277215261035536,43.879729883897944,7.2919370561324195,42.8461612730491,grapes
5.8463146946126585,81.39012254903616,90.55981384528235,29.45879245932405,45.550089680279086,8.36792555835704,42.3628043291847,grapes
6.7390151224471815,74.63377388793987,91.67211790548919,30.47493921795842,43.825490848767174,7.353245714454712,46.58797771674588,grapes
6.138923033297836,86.84300945053616,95.53490222907261,29.768021981056688,46.00479937516771,8.612633678298208,45.8803146358675,grapes
6.039209633764343,83.78441590599631,94.35534156620524,30.139720380454182,46.53095900240482,8.0591156494362,44.548371172642305,grapes
6.038772515537908,75.8388164562826,97.47990772034686,28.642516081048992,46.62067139959884,7.40013997067255,45.292121156465306,grapes
6.08032835660735,97.68372247478004,85.755081133594,28.05729762084393,48.60329972594183,8.68404893839042,39.21207407503998,grapes
6.494609888363643,87.30560009824289,84.63635389989601,30.99417037866927,44.55613782353076,7.645350573746807,43.9239570060749,grapes
6.220393840482602,76.05407189858029,103.52725506195046,28.965928243080857,43.95291575658095,8.545267482945656,44.66918230075919,grapes
6.9064332507526,81.61901340806799,93.2314042853324,29.94109870714372,46.46221961951947,8.029111280083338,44.5833557405932,grapes
7.036826864010804,79.57244648170371,88.33554669722285,29.164302207812767,47.570369477956135,8.324795128122378,47.36612985923076,grapes
5.885164645617654,84.22468271658337,90.35327441913674,29.266392441570567,46.45356528768895,7.175447109846301,45.59315900174301,grapes
6.451757625289642,75.87735838899053,90.79561425656867,32.5253398219609,44.940058125416215,8.417520711731244,44.25976467482344,grapes
6.087287710611838,78.39175036639062,89.15181863461632,32.08185270822332,48.241525226625306,7.788283379686494,47.531389816770826,grapes
6.348023586491928,79.52899702425033,93.6554664861154,28.15897850941533,41.70482942935716,8.756743259776888,39.98470615322056,grapes
6.60309679354704,75.41872127452778,91.15817700372574,29.425852549965104,44.80354477053186,7.073435792205393,44.574792208215534,grapes
6.383016255564285,78.52046501661285,90.95269666325683,31.535281193341035,44.04459631786928,8.255269396206693,41.80207887757656,grapes
6.54267651990838,86.10372689228683,104.77949101876045,31.38076746515792,47.19441338012329,8.811671379112486,42.223273174198916,grapes
6.804885495832429,80.27686238059314,87.97852880641207,31.71741186937203,46.65439945344477,8.771661256173704,41.020677931748054,grapes
6.501937066763553,80.38332976728283,89.88158362323502,26.420500091446762,48.576434216292135,8.234652285639909,42.26152007244019,grapes
5.889329187144566,78.70867568147868,98.91417537698108,29.6135774887509,45.11993547898084,8.372059233255543,44.92067172160089,grapes
6.488425156758992,86.64388455879885,93.1651796050529,31.34316348526403,42.794333954447005,8.166768054241953,43.95886753705545,grapes
6.442424050486032,82.81916920377219,87.97039452882997,29.189866899508893,48.622980344448465,7.8733218874357105,41.61431734118627,grapes
6.62802639923189,87.79355877000589,89.96551291066933,30.03493545274477,43.78697560773903,8.043204663310705,47.848684060070745,grapes
126.17427949034733,23.75027321009362,141.4977221103789,26.20603030325927,79.94977490333214,7.885210149687645,63.34672193118244,watermelon
117.29731339261079,23.8573181686182,145.61537034741403,26.958221117200456,77.49793500520708,7.9809902253848914,55.95831315348171,watermelon
105.22029745074826,23.83570391166989,134.988950975517,29.05946010704175,77.51334741988988,7.168932542914566,59.83742410246653,watermelon
120.32930391361127,22.767707704419045,131.81504054176852,26.21445929733751,78.28244564544158,8.36482585000202,53.98978834239867,watermelon
117.93261658718134,24.483454890933874,129.6856771593487,27.46012241252759,70.1593532778817,7.165213947463461,59.26861255834114,watermelon
117.22592623138762,23.41847736972572,140.80112891174755,28.411933950327427,69.63305635716847,8.147346791683084,62.77359874064708,watermelon
108.25309194804768,25.672781374914415,137.8003135498962,28.298279734043046,83.12694207186063,6.415507085923819,53.21365275176158,watermelon
117.65199936256565,22.934358705390043,126.73176771083078,30.560641166009894,76.89564391160108,6.953180722585446,56.467974430667,watermelon
118.5641060369682,25.70013863251553,118.47768180476695,28.50265086259317,73.11568073967598,6.747971488584512,58.1742382824831,watermelon
102.42634245400603,22.54731327383734,146.88368416775768,28.94081778099107,78.20883104235627,7.7792537264574255,59.97167584995846,watermelon
119.4475625618802,21.696619005396904,131.40588222901846,29.50331069640712,71.62868803099964,7.325350155107806,62.91098982927877,watermelon
123.18239710092351,22.462921584043606,127.85908773322672,29.068226042890604,76.0120593615914,7.223712672167325,60.82912787165633,watermelon
116.7351095558225,23.401998603863987,157.33764279371232,30.347111240533426,78.40388299197858,7.970386385337121,68.96213063640218,watermelon
120.34677140015324,22.316507461191076,136.82104164457928,28.238900481029496,72.36689581817957,7.635755068055336,59.659676846403464,watermelon
112.73492165801606,22.63458465668426,140.8195108070453,25.49659148667987,78.46244029283302,7.526221997751317,59.74473929029727,watermelon
97.39638910780863,25.588232929254712,120.7232994173824,26.699610996765692,77.67788583172833,7.255542203498483,57.40036394113281,watermelon
98.33110470334995,22.704254375224675,135.99337745681316,29.240558946093007,73.60491386914069,7.619184242880685,60.31416933341637,watermelon
108.65758847172212,22.27671498722883,149.7586348142872,26.723402452776913,80.27257862675582,7.554418235027574,63.88298334271026,watermelon
108.89520241614267,24.008639615743803,136.94715711688997,27.75213902487738,76.23312855436394,7.184740853148808,58.53462326724637,watermelon
110.48522892766314,24.34250685324039,133.62886190236463,25.830758664185726,73.24040720140482,7.480317198489447,55.698336098056124,watermelon
121.96179578434142,23.855982706625664,140.9853530027928,26.866739589555287,73.12238178656139,7.968587880467013,53.871483178533424,watermelon
115.57404764339671,23.42562886779975,130.40462320034743,28.276534510648432,70.14600667554578,7.622842391301643,54.61294578498401,watermelon
104.65820292707696,25.21656132198853,128.81389983940446,24.635926874760077,79.15703307473501,7.182443768103145,46.6451679892485,watermelon
112.75369708033381,24.57320525704035,137.12544125760348,30.97034004072148,74.32344473993022,7.788616948578126,55.331692610418166,watermelon
114.22559792150446,25.401849341431927,138.33441047354614,28.39767367474236,66.17368194362173,7.357335566491747,54.35853298650553,watermelon
118.31384476721762,22.29188628869948,137.21355810797704,26.471589303468757,83.18944523144833,7.005024097741228,59.294018827061244,watermelon
130.65243313850027,23.600209203044933,127.45582908319285,29.14782346109963,79.25326194685762,7.910244256333374,51.99637962927309,watermelon
114.58962693865794,20.385566705064925,149.38847948411063,28.249279413441805,72.84827824427367,7.823126963406455,60.51242079162584,watermelon
105.24405392331147,25.53986841721887,132.4430655636264,25.213454703685485,81.07220553160892,8.20602022036159,63.18188252710867,watermelon
116.82193160263962,22.080052261231057,141.81417143614732,31.223713888654572,78.494907263347,8.23745266714381,56.130609320818955,watermelon
119.98365954371064,24.600906851324634,122.54010248568132,25.42855457099489,71.70611653059679,7.562307844441913,60.409418868732125,watermelon
111.66244979444525,23.22145467965018,133.4964503520762,28.284112280430534,77.49267423419455,7.747709795904528,58.64514795980755,watermelon
114.91823938915276,22.68951751926403,140.7481895817678,27.297872571218388,82.19341346184925,7.516312516691922,59.795653301955284,watermelon
108.08289210261667,22.83687594660361,135.72146508914184,28.172004119422784,72.14618264347273,7.0086494640139865,58.9808664151464,watermelon
114.22275471663471,24.07424686918238,144.3583628038674,27.619242369633806,66.03916708299838,7.463502209533786,52.39376122845928,watermelon
104.54901707075275,24.741523775285074,138.9399525215396,27.064857035383643,72.08574547504732,7.487883166419815,52.70765749424586,watermelon
116.42759052167364,22.832603997648295,149.1235318452495,26.37062237241919,79.38443409968849,7.223063325302967,62.41746180480134,watermelon
106.61224892217197,24.33515154976567,130.90926604030483,26.763526885873205,74.24943513045382,7.741649410868058,60.26581904748194,watermelon
123.8398691638192,24.458009032140232,113.34303903922167,27.474278445497,66.03633340743728,7.35646867385744,61.03622045392266,watermelon
104.19693036221261,21.679528783077874,135.5898915165328,27.662777933466476,81.98718730716696,7.673314727276021,60.718686236694104,watermelon
125.01037776124828,22.623176045454407,134.4285607409124,26.483128404846866,76.0781787473519,7.993301117283779,63.654567622121355,watermelon
112.97334212220997,22.332552336504406,128.31010336930902,25.80934392409606,75.47365510346278,8.139680988913748,50.54194643306883,watermelon
98.54035173505146,25.271629258240637,121.55344303604241,28.70705955152228,69.31209452274831,7.881728277627704,61.61444669641254,watermelon
114.38247480638086,24.474036574734335,134.88275249227556,29.102706538500563,83.10657710122409,8.025106564592756,56.56352837553881,watermelon
107.83053987796688,22.996995124982924,132.66089282933115,28.280026771523453,72.25828413711523,7.826011280589228,59.017641476495086,watermelon
115.7204498126087,23.342525184697717,139.4569165252481,26.15289341051297,82.0466131774406,7.689778917141678,60.475295663505385,watermelon
117.42986996270349,24.844122473316162,140.4586568643985,28.568466872631422,74.17538444924126,6.795736363826146,59.65939497378698,watermelon
111.20363731632494,22.90428653025147,153.8843634078262,25.046898555247566,75.2501679079755,8.082085205094506,62.29524885904082,watermelon
121.72342320055493,21.57785506426851,126.86718727923704,29.220216935599957,73.68614971292924,8.308117864316733,59.728811936501465,watermelon
114.68144917737838,23.963774075926388,132.43229017064888,28.385070058340464,72.00586618573735,7.522750102429577,57.23744628885893,watermelon
115.11248765088929,21.37903883162855,122.65197811142846,28.96313677230192,76.05617306171807,7.106928251982984,58.14969797896074,watermelon
106.29769784477493,26.201949616194508,122.10076251412876,31.07657879650699,71.36432339679234,7.731289673700777,58.031234409015944,watermelon
110.83337828134363,24.665258897375864,141.23408178715343,27.71012298911087,70.98780031535381,8.475515356844609,63.90116158743765,watermelon
114.37763492601668,22.948424266062137,137.0459622156094,28.337791523653056,80.42479120336039,7.108595013471985,59.03893872712159,watermelon
108.12270592208044,25.186096735032706,149.1920033089491,28.04729037177786,77.48777775818641,8.176592212705279,57.91507030117679,watermelon
107.11637806480282,24.815707889073977,138.77712405529027,27.853776872692933,81.61883048790362,7.6503434029116235,52.70724964953559,watermelon
115.78701242853931,23.283985080225204,149.83080318989582,28.176350302970484,74.15408863020875,7.741014339398331,59.836991792199925,watermelon
103.91560114348458,23.53449500823097,132.0844342758908,30.569309025856693,85.83409930933416,7.041540127781256,55.57882354972989,watermelon
107.7498059152573,22.452755371931786,129.17408201771698,28.29731024273093,79.96330032183215,6.959220827950356,53.56472944602809,watermelon
100.98304483939538,24.910444845568005,145.39614787961796,25.624694168857516,67.7788581353059,7.603890760571917,62.8277447485838,watermelon
120.33094011654384,23.64042978577954,140.21836661714585,28.75962740431522,72.60692711545305,8.404868021937707,58.980133990946975,watermelon
105.9361111498608,22.71883687886517,122.34289971051149,28.23795521819735,80.00589714652322,6.9761396371662405,62.95356414449981,watermelon
127.64289707222643,23.899853352329195,125.4331053752754,26.77410649446536,73.5948558538048,6.968673502968651,54.58641547159681,watermelon
111.71159118583573,23.120704759461443,139.61530638092333,26.19072448433839,83.48689463284089,8.024090979889001,62.123329852820554,watermelon
109.06219390634219,25.799214828884363,131.98788150450366,31.268449816281247,79.89813629181735,7.14215217906091,57.388893462452856,watermelon
126.14575879865937,24.770164821896508,133.4987162230416,28.55512590715945,75.98742449154261,7.198050759773459,58.284127555880886,watermelon
109.00326050671809,22.77493102638694,138.50387779762343,26.59877904504185,78.35518577959212,7.595753369074508,61.67609299371951,watermelon
119.501885802849,25.11335897462457,139.80707309030385,29.403580288497306,74.29013951501346,7.8028658693835435,55.81495150399424,watermelon
111.8047070811825,24.41915652643635,134.33002428006276,28.963275578617264,70.35587204583835,8.163069900660647,56.95489845814893,watermelon
116.15621517311821,23.341042826413727,142.2606592900126,27.566193526922778,70.6069989451311,6.689962871652544,57.90741253190902,watermelon
105.37146725359918,24.119898096780297,146.3616228489616,24.457235765765475,69.3048236003962,7.685524789300846,63.342851710700316,watermelon
115.54583251554708,23.8256264035289,138.82356836345028,29.18161211693773,82.48044943825872,7.822577607688365,54.60768317103854,watermelon
110.26209878640913,23.665855824202474,128.19976117960587,27.769954040692284,72.73127107056884,7.229248099914183,61.43791496216855,watermelon
110.82399593524886,21.842850461804534,128.96865835235815,28.27379681534771,84.59779593298107,7.662797350633064,64.23308063396954,watermelon
116.83250658492386,20.360989835195575,137.80214238594772,26.76892237042183,68.99553663950172,7.058168829872775,65.31247815169698,watermelon
102.72187792494323,22.502277064145158,144.10346948429566,29.334620474334105,67.3820926075829,7.495197531458572,57.1559478131982,watermelon
112.13120061271435,24.425268692115875,130.07059930975683,27.665921483366485,81.66859486806226,6.709973379468823,57.66068497749965,watermelon
116.65718443571984,21.61987777451485,129.62212031901487,25.979419970162233,75.78507721315403,7.262235475559168,61.76589175924531,watermelon
120.41167029758073,23.43313541979328,131.64529628749665,28.646653340038643,75.3400495290861,6.992497086693305,62.773358645673895,watermelon
114.98543562534536,24.475015483669278,123.68466489141093,29.69058674070761,84.5865439030806,7.823512498452076,53.82930566058292,watermelon
113.6916219811767,23.28291803818078,136.4734477283235,27.80592309339539,77.31136373091121,7.332679056751633,59.78356078247962,watermelon
108.73249274648033,23.503440435257588,142.7668071593564,27.367678700664946,78.08109932699601,7.140363895771968,57.64397231397672,watermelon
111.81130256053251,25.116241420571647,128.47570064799757,30.267251100359616,68.43942189691496,7.470825190833006,62.20149156656355,watermelon
118.1678004780025,21.940290065714876,124.7537120565587,29.687472975710623,69.35105921083348,7.805611275555152,57.104957418083444,watermelon
113.33369701253972,26.61975295680966,147.25681493109653,29.622702952246446,68.82028871277937,7.687084375240321,59.14146428592236,watermelon
112.71513701021377,25.241468901603607,120.69884546092486,28.733743699054433,75.61870829112245,7.199382599512581,65.09011279834982,watermelon
104.72057627105656,23.395414692469934,135.30038770093572,24.460474687494443,68.56062024168195,7.098995877789133,61.74707996238618,watermelon
119.85903143515583,24.192802224075688,136.59345789068294,24.445024492588896,76.01396589036392,7.3059113205526005,63.10899789625107,watermelon
122.59649980908597,26.509787662846556,140.39985163487322,29.57540120009051,70.35362799075205,7.575501671752433,54.533555507251535,watermelon
119.51518659607868,21.66502871362065,132.87492075000088,26.78548806006966,72.89510437518312,7.747079982262809,56.91842790062155,watermelon
114.8664021282417,21.93129416801607,145.98140950908157,27.08247178502448,79.61194857690509,8.513388600068783,50.23116509409817,watermelon
106.53979632587523,23.05534971395396,144.13330485279002,27.351858222121944,76.73272909558992,7.203974998548857,60.92796578549712,watermelon
105.00060805831735,24.528572221464465,110.17271646372065,24.945675941740745,83.28058400890686,7.615498141708599,55.71176158255485,watermelon
128.48564689184866,24.83178371763742,143.7971321601496,27.45161618655453,77.8296085932609,7.768316412261791,52.973927652045205,watermelon
117.4074276716176,23.079033617485948,145.0904540094562,30.410635687552883,72.05891219680156,7.258667037933544,59.59197482321942,watermelon
117.83007870095406,22.75521850796456,133.61707419108845,29.218454097762404,76.9192530226115,8.068925066497233,59.757814273450485,watermelon
107.17935754254884,20.82825654858868,141.19993175908098,27.595405537538756,73.39048531041882,7.401321167764984,53.24557320633733,watermelon
110.59286101615906,19.628473417325086,131.2277233727411,26.625893546256393,83.39409798099263,7.7398006918922935,58.12366542594309,watermelon
114.41238751265436,24.374974255593923,128.30154693655746,27.76832066964033,73.34431028655182,8.678828418808802,59.151397764619745,watermelon
99.64594506097798,24.471448910443424,155.82489568656493,26.513092946259835,90.94711024790702,7.5040856034863,62.49717032333701,watermelon
69.27834989141505,110.18352067313336,69.13404832904455,18.587827561324286,57.088451971597806,7.419228172827566,149.93750655842751,muskmelon
67.942502367736,101.20954095790532,66.25899060439488,17.564104151550517,57.84494031799334,8.302721987683189,162.9925346595064,muskmelon
69.03440136917129,114.27132180695898,72.53744592970237,19.791085256010795,57.86482302408564,7.836128941442338,146.83451405219168,muskmelon
67.69497139576204,120.60126591138011,66.66506278800513,18.531704575374434,55.31321444461575,8.103374981378739,166.18422858041046,muskmelon
66.41074957630293,89.47827161386354,74.71486228029589,19.231708110046238,51.42953387989231,7.5352410911737,148.8102119857549,muskmelon
58.02949691326419,112.45043366684546,73.93054484680144,18.798997401336187,53.631119755527784,7.311822928317165,143.55683342227462,muskmelon
69.70662846910535,101.36060559568186,78.48757980273739,18.956620593565006,49.645055610757105,8.445756854703859,150.86073050775687,muskmelon
65.38287565590794,108.60445132024074,63.80790613777498,18.73862908213437,48.629638965873156,7.161369753406955,161.93218528184923,muskmelon
72.9843887228119,105.61783605245394,67.62642848083759,19.59054889526728,57.195041181887426,7.746367649700346,155.16832228007252,muskmelon
63.146715846743,113.211135873198,62.47605666324391,20.199545314952918,51.763480988641106,7.345910587813492,143.1150039658996,muskmelon
70.7286652473137,112.88216083036318,73.53171834185098,19.137500221475776,59.02961970263654,7.608656934102007,131.53157785906615,muskmelon
57.93236078567722,92.3903315636566,71.69612203695579,18.2460908907816,56.84788064488172,7.749035355809805,147.08821497372693,muskmelon
63.42340236415901,97.7282809646293,63.38647940973908,19.910097654253537,60.58448422588329,6.994987944371506,146.70119804489286,muskmelon
69.48989600431308,118.55516964431101,69.18404417181779,18.704983887506682,61.47278901424011,6.81029739631303,142.3946393247409,muskmelon
67.45228381166025,102.94643154124559,81.3727861715984,19.504241626572163,58.02469556680515,7.179860600987503,157.303561747105,muskmelon
70.28618784122122,104.31871215123171,69.91622326785351,16.806073661161314,57.036219666494375,8.051376959182983,158.53766435667146,muskmelon
70.05575052067715,113.3380028206374,69.21457698556063,17.952337185633663,61.62482507109837,7.852346611274273,141.76713601589933,muskmelon
69.71386027191495,113.36562712443916,75.0330998923473,18.619001527832463,55.452804676344506,7.82682392380155,164.97481344362055,muskmelon
68.21097578772118,103.25835675951735,73.37218881925489,17.068128054390755,58.118195581313444,7.492718026440902,158.08215583725598,muskmelon
68.01925722939731,114.81649364904665,82.16551930910423,18.23986894780206,54.30542317140339,7.854091821082015,148.32543533992185,muskmelon
68.17730132516593,103.68893852338377,74.32914329214815,18.570036684009814,49.56341644039983,7.521666365729539,152.23670763150946,muskmelon
72.54092680463538,103.85210711493046,68.23655015680957,19.8138928573482,55.10595723992294,7.683777324834365,153.51687438481744,muskmelon
70.67655247000154,107.78163702169023,66.84785927148681,19.652366288331393,55.73125824379033,7.385606224494748,167.7572795221224,muskmelon
71.26482569654249,100.60747941462498,69.66870770579808,18.203697143843605,54.604820579993884,6.721578976406745,156.55507697419736,muskmelon
70.82667260627488,109.35065891238149,70.02393475924877,18.729612760298696,59.550499662303345,7.137459655915209,146.0164924571811,muskmelon
65.2078931260782,112.37619385089508,72.98404668937859,16.991439175231854,55.074344852405424,8.47066497771229,140.09059342994988,muskmelon
68.18717899161115,103.48528698274615,77.37752403503141,18.409377779458374,55.71161603650473,7.073957725941862,146.8039996793374,muskmelon
71.02524392808448,112.19268254037092,65.8994362197793,20.272413069079683,56.384492660614534,7.131272623780126,150.24210705109405,muskmelon
64.93132459568065,103.80891461404941,68.97675555330815,18.37534168394624,55.475252294553805,6.819574736139102,153.8727851086284,muskmelon
65.34509518899006,115.65820389382448,74.17140767284117,19.183940744131895,57.89343756662594,8.242347668291682,145.99854919962348,muskmelon
63.36475259344069,109.96063056008218,59.66794574115137,18.052800844704343,58.005502219283244,7.431474762139349,160.6316486472096,muskmelon
70.45589737780162,108.4043775875934,69.99356423140972,19.728405387084866,54.83047986725012,7.431178513662285,155.90260481127578,muskmelon
70.00776437276011,121.21584668956997,70.80635618136574,16.3196800063351,59.5737696633867,8.22144636807687,147.46997906698002,muskmelon
74.02985100053026,119.50556865282375,68.80323920306441,17.920972167561054,52.790071749775706,7.8830669595268,155.61335820988677,muskmelon
70.03471640460194,99.40005476557324,68.36541653154629,16.832410603154642,51.51221498569255,6.989988585710511,134.37973694107993,muskmelon
66.73551947272637,110.43209316869923,74.52603905970797,18.44423726558892,54.8396722549572,7.620128077931135,154.20202715592205,muskmelon
66.25359493340078,107.9525116354405,70.38371550772322,17.86683749924826,57.333281066502835,7.097875174565034,158.62305089340992,muskmelon
60.9631002754917,110.65885978759238,65.69433472169146,20.18864448822096,60.282628818517324,7.241235862800633,144.78684917503935,muskmelon
62.774703992606774,107.19702192216931,73.55584007658024,21.379090531668524,52.376368450742305,8.207910649020803,143.56241745144382,muskmelon
68.62675895414407,113.42243101648346,74.13831482017271,18.944969411088575,56.50885136082286,7.619362098772693,150.32293205529635,muskmelon
72.47200995391668,97.82903662748167,69.55245827717171,17.04172277771418,53.80044834652594,7.247714534466351,159.0106301746641,muskmelon
76.40794048204843,116.57759564317197,66.48438695207473,18.5482076539843,53.19627873259124,7.832735779117845,160.59775033243778,muskmelon
69.92287973226149,113.35910577167594,71.07743876662988,16.219515784530607,50.20923099445345,7.576815934899921,154.19386445778068,muskmelon
72.76372532059986,105.26770558968046,72.0589555039367,18.75360709917731,60.95375405181445,7.590272469565534,138.8619229604134,muskmelon
71.97862746654205,110.30553225770966,73.41972238060312,17.01475834771967,57.1770590114897,6.815234889813574,130.49154795253025,muskmelon
66.48882749334578,104.69122551331165,74.23846171480088,20.102863529676817,57.08172749209035,8.463199372822928,143.51724293095648,muskmelon
70.64749900726709,99.17411201554845,72.28730862385048,18.10245383684146,56.46636472485365,7.8996812824884195,131.61310953471576,muskmelon
67.95643888851195,102.19345635631079,72.24578506704472,18.909267045128924,55.895144488848686,7.4481867295869515,138.33941248711193,muskmelon
69.75714728156966,103.11998551203712,73.68994077893849,16.841074923685,62.02189295080615,7.143557060666944,159.52323018342327,muskmelon
65.61303850760697,111.19159018464644,71.09412918877064,19.234412469585806,57.21932092378715,8.219065962840665,155.07307113109297,muskmelon
70.30591179316365,118.63474184839976,68.64884323711672,19.941493714786905,57.45512261462863,6.929171000147984,153.2974229152336,muskmelon
